x,open,high,low,close,RSI_7,RSI_14,RSI_21,Stochastic %K,Stochastic %D
17/08/2024 13:58,1761.61,1764.94,1761.08,1764.94,42.69552385636989,47.6909671797852,39.6870868223888,28.640441683920553,24.70669427191223
17/08/2024 13:59,1765.52,1766.19,1763.12,1765.51,55.82377791188917,45.78567128236009,41.13349568297541,32.574189095928396,22.084195997239817
17/08/2024 14:00,1766.1,1766.1,1763.49,1765.92,62.12218649517665,40.06655574043255,45.12832699619782,35.40372670807527,32.20611916264145
17/08/2024 14:01,1765.8,1766.72,1764.46,1766.36,60.522788203752874,36.65142455152974,48.45386533665833,38.4403036576945,35.4727398205661
17/08/2024 14:02,1766.85,1768.72,1766.11,1768.29,68.11684275947755,40.5610561056105,51.90765492102059,51.79558011049718,41.87987015875569
17/08/2024 14:03,1768.6,1769.37,1764.02,1764.3,42.60541220893605,36.81845416417018,49.26199261992608,25.215517241379114,38.48380033652364
17/08/2024 14:04,1764.96,1764.96,1762.18,1762.7,54.773462783171816,34.648617511520854,45.92117323556376,16.159052453469478,31.056716601781968
17/08/2024 14:05,1761.2,1764.06,1760.6,1763.29,41.34312696747044,42.263898191560386,46.31483166515011,30.67274800456169,24.015772566470137
17/08/2024 14:06,1763.48,1765.72,1762.9,1763.83,41.15789473684156,50.479478327579606,44.75655430711606,36.83010262257725,27.88730102686952
17/08/2024 14:07,1764.48,1764.95,1761.82,1762.74,34.381139489193586,51.14652157015143,38.627889634600805,24.401368301027418,30.634739642722167
17/08/2024 14:08,1762.57,1762.88,1758.57,1759.36,23.323170731707094,43.11697574892986,32.44283995186494,7.314814814814509,22.848761912806438
17/08/2024 14:09,1760.1,1760.29,1757.03,1758.22,9.164639091645654,42.54046446164667,31.48017827820773,9.64343598055156,13.786539698797876
17/08/2024 14:10,1758.2,1760.71,1757.79,1760.14,29.72709551656945,37.55258126195024,35.1512373968837,25.20259319286992,14.053614662745376
17/08/2024 14:11,1759.86,1761.22,1759.67,1760.56,38.21585903083606,47.76119402985062,35.38812785388116,28.606158833063176,21.150729335494933
17/08/2024 14:12,1760.06,1760.06,1753.57,1753.67,18.725617685305252,27.37856282617372,34.26171529619789,0.6329113924059285,18.14722113944639
17/08/2024 14:13,1753.88,1753.88,1750.62,1751.09,13.432835820895164,23.216939078751352,35.64037709818332,2.506666666666812,10.581912297378686
17/08/2024 14:14,1751.56,1751.6,1749.51,1750.05,13.471502590673182,21.197822141560053,35.96287703016215,2.7190332326282296,1.9528704305670377
17/08/2024 14:15,1749.81,1750.01,1747.38,1747.85,14.453366275478345,18.42374616171925,32.62491521591659,2.137335152341085,2.4543450172120895
17/08/2024 14:16,1747.42,1748.53,1744.65,1745.67,13.58096343586736,11.738836265222801,31.610076670317525,4.12621359223297,2.9941939924008083
17/08/2024 14:17,1745.41,1747.39,1745.41,1746.6,8.312807881771661,16.603773584904715,26.350554376031553,9.254864736591475,5.17280449372189
17/08/2024 14:18,1745.9,1746.11,1742.07,1743.39,4.887020493956172,15.652792600497179,27.600691870521032,5.58139534883788,6.320824559220822
17/08/2024 14:19,1743.14,1743.95,1741.22,1741.84,6.793279766251615,13.106295149638058,20.077720207253122,2.530612244897514,5.788957443442336
17/08/2024 14:20,1741.62,1748.49,1741.62,1747.46,39.151225343694186,26.03221083455334,29.324169530354865,26.29582806573959,11.469278553158375
17/08/2024 14:21,1748.17,1748.17,1741.46,1741.7,30.53613053613057,22.900566718186354,25.285714285713922,2.2160664819945355,10.347502264210593
17/08/2024 14:22,1742.06,1743.78,1740.93,1741.74,34.16277864178335,25.169109357384286,24.670781893003948,3.9921143420401526,10.834669629924806
17/08/2024 14:23,1742.39,1743.83,1741.72,1742.69,41.749723145071904,27.996599603286924,23.120537589247988,8.674223755544574,4.960801526526467
17/08/2024 14:24,1742.49,1746.62,1742.49,1745.19,46.40855832908852,29.160858656258455,29.286798179059033,20.995564317397726,11.220634138327531
17/08/2024 14:25,1745.31,1749.6,1745.16,1746.85,59.56858407079585,31.52789005658832,32.84260662481017,30.94615786722364,20.20531531338869
17/08/2024 14:26,1746.63,1751.22,1746.63,1750.84,71.92982456140354,45.86378251973082,37.447065940713664,76.52509652509514,42.82227290323888
17/08/2024 14:27,1750.69,1751.59,1748.87,1751.31,62.52439817826915,50.3426791277259,37.358642972536245,97.28209934395532,68.25111791209142
17/08/2024 14:28,1751.3,1751.3,1746.16,1746.65,67.34407848633543,45.24076147816363,34.84648709738174,53.658536585366846,75.82191081813916
17/08/2024 14:29,1745.89,1747.6,1745.62,1747.6,69.30171277997381,49.63736582535537,38.39320963284624,62.5703564727949,71.17033080070574
17/08/2024 14:30,1747.6,1748.57,1743.59,1745.73,59.44099378882007,50.08782201405144,37.84783031718214,45.02814258911839,53.752345215760094
17/08/2024 14:31,1745.7,1749.34,1744.33,1749.34,62.05694363742016,53.718783930510384,39.82667671439301,78.89305816135057,62.16385240775467
17/08/2024 14:32,1750.16,1750.96,1745.06,1745.06,45.48663640948055,52.20258506990222,36.38918159466084,38.74296435271987,54.22138836772965
17/08/2024 14:33,1745.24,1745.24,1738.73,1738.9,22.86363636363592,46.54280338664173,36.86176836861749,1.3219284603427224,39.65265032480443
17/08/2024 14:34,1739.65,1742.01,1739.34,1741.58,29.90499793473694,42.5720060636682,41.555673947788854,22.16174183514721,20.74221154940332
17/08/2024 14:35,1741.52,1746.26,1741.52,1746.26,49.195212546429815,55.92207792207799,46.83903252710589,58.5536547433906,27.345775012960228
17/08/2024 14:36,1745.6,1746.98,1745.26,1745.97,46.542214679677734,55.45806451612918,48.38042729152316,56.2986003110425,45.67133229652682
17/08/2024 14:37,1746.56,1746.67,1744.77,1746.33,51.359927470534736,54.76939203354294,50.58697972251856,59.09797822706041,57.983411093831215
17/08/2024 14:38,1746.33,1747.89,1744.86,1745.3,39.63039014373704,50.14990460615959,48.8458806818182,51.08864696734049,55.49507516848118
17/08/2024 14:39,1745.42,1746.86,1743.27,1745.35,50.95081967213106,47.862029646522174,51.8434913468772,51.47744945567607,53.88802488335904
17/08/2024 14:40,1744.95,1745.98,1742.93,1745.54,85.77586206896581,41.52813299232718,53.57142857142868,52.95489891135302,51.840331778123236
17/08/2024 14:41,1745.31,1745.31,1740.98,1741.45,49.39195509822318,35.87392550143238,44.02227968967562,21.63882259347686,42.02372365350203
17/08/2024 14:42,1740.9,1741.71,1740.35,1740.79,8.995502248874416,40.51779935275035,48.99269426610571,16.84382665576404,30.479182720198022
17/08/2024 14:43,1741.73,1747.74,1741.73,1747.63,56.27836611195188,50.04077194889942,55.66673080623457,72.77187244480848,37.08484056468317
17/08/2024 14:44,1748.05,1748.31,1744.78,1744.78,45.06683640993021,48.74238813873438,51.93985520697971,49.46852003270602,46.36140637775956
17/08/2024 14:45,1744.94,1745.71,1743.27,1745.15,49.50166112956858,43.932812047495176,49.96134518747587,52.49386753883943,58.24475333878468
17/08/2024 14:46,1745.29,1749.78,1744.61,1749.02,59.724430312665625,55.80304806565072,52.011121408711865,93.12217194570141,65.02818650574899
17/08/2024 14:47,1749.08,1749.84,1748.21,1748.45,57.55844155844168,66.73676831405533,47.63506827627162,86.76190476190597,77.45931474881564
17/08/2024 14:48,1747.89,1749.19,1746.84,1748.66,73.45478204294038,63.58403683806621,47.36423314103849,87.56585879873725,89.14997850211493
17/08/2024 14:49,1748.0,1749.35,1744.45,1745.13,61.89692982456165,47.73183460457672,48.45339845339846,50.36880927292092,74.89885761118809
17/08/2024 14:50,1744.66,1746.75,1744.13,1746.75,46.62058371735748,51.486280487804834,49.14675767918097,67.43940990516423,68.45802599227417
17/08/2024 14:51,1747.4,1748.28,1745.12,1746.54,58.477842003853624,50.402453047144576,50.84112149532706,65.22655426765067,61.011591148578646
17/08/2024 14:52,1745.57,1745.9,1742.54,1744.11,45.819935691317504,47.8355765732993,44.432616563764064,39.62065331928332,57.428872497366115
17/08/2024 14:53,1743.51,1745.79,1739.98,1739.98,14.409448818897275,41.49509027557829,44.574967962409275,0.0,34.949069195644704
17/08/2024 14:54,1740.05,1743.06,1739.81,1742.46,29.500342231348213,45.45186060248093,54.126101066295725,26.42073778664106,22.013797035308162
17/08/2024 14:55,1741.99,1742.69,1741.32,1742.31,28.17869415807506,51.43716577540088,50.89879340064026,24.92522432701901,17.115320704553394
17/08/2024 14:56,1742.87,1742.87,1740.96,1741.47,34.56998313659311,51.1295681063124,43.4865379385369,16.550348953141437,22.63210368893387
17/08/2024 14:57,1740.66,1740.66,1735.48,1737.01,16.8707482993198,30.84415584415565,39.05715681485098,10.654596100278436,17.376723126813
17/08/2024 14:58,1737.01,1737.46,1734.98,1736.89,16.97467488021927,34.21368547418979,38.402948402948624,12.853297442800098,13.35274749874003
17/08/2024 14:59,1737.37,1740.37,1737.28,1739.96,36.39344262295106,40.628385698807996,43.752924660739446,33.51278600269214,19.006893181923598
17/08/2024 15:00,1740.3,1740.96,1738.8,1739.05,46.13466334164561,29.842296805499174,42.77522935779824,27.388963660834207,24.58501570210885
17/08/2024 15:01,1738.98,1741.57,1738.98,1741.39,45.5004205214469,36.67924528301897,45.46448087431711,44.60681976339687,35.169523142307774
17/08/2024 15:02,1741.66,1743.02,1739.18,1740.88,44.16326530612312,35.485074626865696,49.32416409769987,41.057759220599415,37.68451421494353
17/08/2024 15:03,1740.83,1741.98,1739.15,1740.48,45.808636748518225,40.1774397972115,49.63015986638041,41.35338345864676,42.33932081421438
17/08/2024 15:04,1740.85,1742.03,1736.27,1736.34,47.084421235857015,30.126002290950808,35.60316245855634,10.225563909773719,30.878902196340004
17/08/2024 15:05,1736.4,1736.4,1731.94,1734.58,41.20335110434077,28.44268204758484,36.62119622245539,18.911174785099323,23.49670738450664
17/08/2024 15:06,1734.26,1738.32,1734.26,1736.86,37.43922204213921,36.861181587531775,39.64526605046191,35.52346570397024,21.55340146628113
17/08/2024 15:07,1736.16,1739.19,1735.44,1739.19,50.5087209302329,48.46839860411021,37.2304494673943,65.19784172661934,39.877494071896336
17/08/2024 15:08,1738.9,1740.25,1737.62,1739.2,40.419947506561684,43.01029159519739,37.80648563142641,65.52346570397147,55.41492437818706
17/08/2024 15:09,1738.96,1740.98,1737.47,1740.98,50.3937007874012,47.33466933867753,40.278481012658204,81.58844765342981,70.76991836134023
17/08/2024 15:10,1741.1,1742.21,1737.83,1738.45,43.15576534052612,44.33183183183194,41.32467532467529,58.75451263537936,68.62214199759357
17/08/2024 15:11,1738.41,1742.44,1738.41,1742.09,70.06280530355907,59.837335398915364,44.24975320829213,91.60649819494522,77.31648616125149
17/08/2024 15:12,1741.27,1741.79,1738.6,1739.93,68.16021724372102,55.45585068198125,42.21803626089016,72.11191335740128,74.15764139590866
17/08/2024 15:13,1740.46,1741.84,1738.77,1738.77,57.016899338721885,47.70712909441225,43.51941747572826,61.642599277978086,75.12033694344156
17/08/2024 15:14,1738.25,1741.27,1737.8,1741.13,57.11143695014689,53.795620437956444,51.45828049708354,82.94223826714905,72.23225030084284
17/08/2024 15:15,1741.01,1741.88,1737.39,1739.27,50.225952227243184,46.06240713224351,45.89023447565058,66.15523465703949,70.24669073405556
17/08/2024 15:16,1740.0,1742.25,1739.28,1740.09,46.93737095664108,48.54939405067906,47.1884498480243,77.61904761904633,75.57217351441165
17/08/2024 15:17,1741.04,1744.81,1740.59,1744.81,69.01913875598053,56.86212361331204,53.851476014760024,100.0,81.25809409202863
17/08/2024 15:18,1745.2,1745.73,1743.54,1744.47,58.867362146051036,64.64864864864884,59.50560652395514,90.86294416243659,89.49399726049433
17/08/2024 15:19,1743.68,1745.04,1741.92,1742.54,59.89385898407826,64.2550143266476,56.88185140073058,72.18831734960727,87.68375383734798
17/08/2024 15:20,1742.15,1742.56,1740.39,1740.39,55.712270803949615,56.35120546959375,50.53575878395223,48.10495626822219,70.38540592675538
17/08/2024 15:21,1740.75,1741.67,1738.67,1739.62,44.00317712470135,50.81967213114723,50.7126781695423,26.738609112707586,49.01062757684571
17/08/2024 15:22,1739.66,1740.15,1737.78,1739.19,49.64157706093222,49.98123827392122,47.11134453781508,21.582733812949307,32.14209973129306
17/08/2024 15:23,1739.49,1743.53,1739.35,1742.84,59.828448892065914,53.26086956521724,52.37748665696241,65.34772182254042,37.889688249399136
17/08/2024 15:24,1743.19,1744.39,1742.24,1744.39,48.05914972273637,60.784313725490314,54.614113759735744,83.9328537170272,56.954436450839005
17/08/2024 15:25,1744.36,1745.79,1744.01,1745.19,53.19148936170225,56.27530364372496,61.337432744043234,92.85714285714383,80.71257279890385
17/08/2024 15:26,1745.5,1747.48,1744.28,1744.28,58.47953216374273,59.27505330490375,62.7029858564694,68.28543111992,81.6918092313637
17/08/2024 15:27,1743.98,1745.09,1742.16,1744.75,75.40792540792437,63.137082601054395,60.84685180093494,72.94350842418196,78.02869413374863
17/08/2024 15:28,1744.83,1747.46,1744.69,1747.18,86.91406250000081,63.25010950503704,60.95420893885385,97.026759167493,79.41856623719835
17/08/2024 15:29,1747.46,1748.12,1745.88,1745.88,80.10801080108001,64.84059272564016,58.84533898305094,78.33655705996325,82.7689415505461
17/08/2024 15:30,1745.43,1745.43,1742.18,1744.01,56.27009646302264,58.40480274442548,54.00264200792598,60.25145067698324,78.5382556348132
17/08/2024 15:31,1743.49,1743.49,1740.45,1741.67,36.561264822134405,42.5023877745944,54.275092936803006,37.62088974855059,58.73629916183239
17/08/2024 15:32,1741.82,1743.73,1739.27,1743.13,40.44526901669802,46.96282864913892,51.465614430665426,51.74081237911198,49.871050934881964
17/08/2024 15:33,1743.15,1744.91,1742.17,1742.32,40.823970037453265,49.47468958930271,53.501318488133364,43.907156673114116,44.422952933592256
17/08/2024 15:34,1742.2,1742.2,1738.22,1738.22,27.18378756114643,45.259938837920394,49.25816023738879,4.2553191489367315,33.30109606705431
17/08/2024 15:35,1738.3,1739.8,1736.76,1738.27,12.657166806370356,46.955345060893315,45.88607594936693,13.2922535211268,20.484909781059244
17/08/2024 15:36,1738.69,1741.62,1738.1,1740.61,29.68388589051581,52.94850498338836,51.90124858115766,33.89084507042203,17.14613924682855
17/08/2024 15:37,1740.98,1740.98,1736.75,1737.01,26.19047619047589,37.869330004161725,45.94950026301956,2.2867194371151576,16.489939342888025
17/08/2024 15:38,1736.62,1739.92,1736.62,1739.31,41.95088676671163,39.74979822437418,42.27528089887638,23.391304347826562,19.85628961845461
17/08/2024 15:39,1738.84,1740.12,1736.92,1738.58,33.66834170854186,36.62484823957888,41.81717143651,17.043478260869882,14.24050068193723
17/08/2024 15:40,1738.49,1740.84,1738.44,1740.01,42.061855670103135,41.537851763773325,46.43561566638494,29.478260869566085,23.304347826087536
17/08/2024 15:41,1739.84,1739.84,1735.7,1739.02,53.49650349650335,38.87378640776696,48.00466064666456,26.73107890499177,24.417606011809273
17/08/2024 15:42,1738.87,1740.13,1734.74,1740.13,57.44000000000051,35.57101923864114,50.735506201327105,40.28400597907435,32.1644485845441
17/08/2024 15:43,1740.68,1740.68,1737.79,1739.73,45.83333333333396,36.93157671058215,50.779445727482624,46.67913938260041,37.89807475555554
17/08/2024 15:44,1739.17,1739.35,1736.81,1737.44,52.32432432432461,36.28392484342396,41.88701923076954,26.548672566371938,37.83727264268226
17/08/2024 15:45,1738.04,1738.04,1734.71,1734.71,26.239669421488784,35.702547247329505,35.954730121880445,0.0,24.409270649657476
17/08/2024 15:46,1734.83,1735.31,1732.02,1733.54,25.09881422925004,30.062370062369908,33.27591157048526,11.792086889061055,12.780253151811026
17/08/2024 15:47,1733.85,1734.95,1733.49,1734.95,24.95049504950613,35.05070993914835,36.79592414378739,28.781925343811842,13.524670744290995
17/08/2024 15:48,1734.57,1737.04,1734.1,1735.98,35.009861932939515,44.810009267840606,37.78211200891626,41.25000000000077,27.274670744291253
17/08/2024 15:49,1735.72,1738.06,1735.72,1737.17,35.51859099804324,47.57922535211291,35.5555555555557,53.64583333333479,41.22591955904917
17/08/2024 15:50,1737.33,1739.9,1736.93,1737.98,41.76857949200385,43.794242567249064,38.43676814988288,66.51785714285728,53.80456349206431
17/08/2024 15:51,1738.01,1738.01,1733.33,1734.98,39.15343915343913,45.07042253521142,37.20600736752632,33.5600907029485,51.24126039304688
17/08/2024 15:52,1735.54,1735.54,1732.59,1733.1,42.326024785509574,34.6058502726825,37.69738730979031,12.244897959182936,37.44094860166293
17/08/2024 15:53,1733.16,1735.05,1733.16,1733.58,50.20408163265287,37.44979919678748,35.89364844903977,17.687074829931483,21.164021164021
17/08/2024 15:54,1733.06,1733.13,1730.6,1731.43,33.30170777988617,29.215116279070273,34.52685421994906,8.234126984128391,12.722033257747631
17/08/2024 15:55,1731.29,1732.68,1730.17,1731.77,28.6294416243651,31.865932966483456,39.73910276805594,15.223596574689918,13.71493279624996
17/08/2024 15:56,1731.63,1733.22,1729.94,1731.4,18.050941306754467,27.324675324675283,39.1811023622049,13.594040968342972,12.350588175720455
17/08/2024 15:57,1731.21,1732.88,1730.2,1731.89,15.040183696899817,29.73112719751822,35.418060200669274,19.578313253012432,16.131983598681803
17/08/2024 15:58,1730.96,1731.92,1729.72,1731.27,20.695102685623382,32.54102999434055,39.33878157503725,15.225933202357023,16.132762474570836
17/08/2024 15:59,1731.49,1732.87,1730.42,1730.97,27.57894736842121,37.7296587926509,33.26645264847549,12.27897838899796,15.694408281455836
17/08/2024 16:00,1731.33,1731.9,1728.54,1729.49,14.43478260869496,36.9774919614149,32.29450720685662,8.362676056338335,11.955862549231135
17/08/2024 16:01,1728.95,1730.32,1728.45,1730.32,37.471783295709166,34.535738142952,30.674112485041903,16.331877729256625,12.324510724864334
17/08/2024 16:02,1730.19,1730.54,1725.45,1727.28,18.513323983169116,24.38162544169566,28.35545722713873,12.664359861591151,12.452971215728732
17/08/2024 16:03,1727.57,1727.79,1724.13,1726.7,17.983651226157377,18.020769700671224,24.746145167355948,16.296766011413695,15.097667867420519
17/08/2024 16:04,1726.61,1726.61,1723.71,1724.51,9.181415929202771,12.056338028168454,23.18534178999279,5.594405594405294,11.518510489136743
